pond_density,density_score,pond_area,area_score,SI9_oldham,SI9_lee,presence
19.36680293,1,216.27807,0.43255614,1,0.84,2
18.85641534,1,150.24841,0.30049682,1,0.75,2
14.72164044,1,5202.23926,0.31233832,1,0.75,2
19.00628706,1,259.77918,0.51955836,1,0.16,2
16.96574425,1,110.66702,0.22133404,1,0.16,2
20.08133735,1,187.23432,0.37446864,1,0.75,2
19.80328971,1,53.48745,0.1069749,1,0.75,2
20.8519569,1,43.57865,0.0871573,1,0.75,2
17.60368288,1,230.40112,0.46080224,1,0.75,2
19.20361647,1,106.59373,0.21318746,1,0.16,2
18.12963234,1,60.48878,0.12097756,1,0.84,2
17.11632894,1,110.08575,0.2201715,1,0.75,2
19.08719304,1,6.40717,0.01281434,1,0.16,2
19.98244932,1,91.95512,0.18391024,1,0.16,2
20.25403985,1,777.45469,0.98591885,1,0.16,2
14.60699323,1,67.90044,0.13580088,1,0.65,2
19.77526116,1,800.1208,0.982468411,1,0.84,2
20.57032269,1,35.85619,0.07171238,1,0.75,2
20.25706972,1,100.21139,0.20042278,1,0.65,2
20.83657441,1,114.1054,0.2282108,1,0.75,2
19.64102344,1,305.88309,0.61176618,1,0.75,2
20.66454503,1,108.32236,0.21664472,1,0.65,2
20.89712775,1,345.92006,0.69184012,1,0.75,2
20.58428196,1,392.32241,0.78464482,1,0.75,2
21.31274922,1,162.16198,0.32432396,0.440255497,0.75,2
20.62768492,1,27.00732,0.05401464,1,0.65,2
14.83991144,1,3255.63351,0.608668166,1,0.65,2
20.81330631,1,3610.15311,0.554700002,1,0.75,2
18.47711048,1,1066.12251,0.941975236,1,0.65,2
21.04720091,1,81.17665,0.1623533,1,0.75,2
20.16604202,1,137.01058,0.27402116,1,0.75,2
20.68700482,1,369.46708,0.73893416,1,0.16,2
20.92384704,1,1472.46852,0.88011759,1,0.75,2
20.54662406,1,485.80163,0.97160326,1,0.75,2
19.83034735,1,56.89419,0.11378838,1,0.75,2
16.90142872,1,180.64922,0.36129844,1,0.84,2
12.58243192,1,254.1171,0.5082342,1,0.75,2
20.75871159,1,86.06161,0.17212322,1,0.75,2
20.54025617,1,127.01001,0.25402002,1,0.75,2
19.4752364,1,346.66432,0.69332864,1,0.75,2
19.03946366,1,154.82741,0.30965482,1,0.75,2
19.71415299,1,68.23255,0.1364651,1,0.75,2
20.92124889,1,24.51035,0.0490207,1,0.75,2
20.31296982,1,47.26257,0.09452514,1,0.84,2
20.26319886,1,80.09432,0.16018864,1,0.75,2
20.64566763,1,51.62127,0.10324254,1,0.75,2
20.20276598,1,65.54803,0.13109606,1,0.16,2
21.01736789,1,7029.59064,0.034162446,1,0.75,2
17.4983714,1,119.40325,0.2388065,1,0.75,2
20.44920778,1,66.73255,0.1334651,1,0.75,2
20.43033946,1,106.81843,0.21363686,1,0.85,2
19.97651253,1,50.02814,0.10005628,1,0.85,2
20.37273707,1,321.90966,0.64381932,1,0.75,2
20.65471877,1,2761.37702,0.683908338,1,0.84,2
20.59391341,1,25.89272,0.05178544,1,0.16,2
20.90561139,1,62.22163,0.12444326,1,0.75,2
20.34760519,1,115.54269,0.23108538,1,0.65,2
19.79810495,1,1394.43898,0.891995949,1,0.75,2
19.85230655,1,59.08147,0.11816294,1,0.75,2
16.80372075,1,72.87109,0.14574218,1,0.75,2
19.79116828,1,53.84422,0.10768844,1,0.84,2
20.83707872,1,420.32287,0.84064574,1,0.8,2
20.75870064,1,541.04486,1,1,0.84,2
20.46477566,1,134.30369,0.26860738,1,0.16,2
20.96571131,1,239.38877,0.47877754,1,0.65,2
20.22094223,1,314.41357,0.62882714,1,0.65,2
21.09079832,1,465.10828,0.93021656,1,0.75,2
20.88953923,1,129.39967,0.25879934,1,0.85,2
20.5906531,1,6500.24932,0.114743546,1,0.84,2
18.58347102,1,133.02068,0.26604136,1,0.8,2
17.36196896,1,48.77225,0.0975445,1,0.75,2
20.87245964,1,2642.50221,0.702004531,1,0.75,2
20.82232533,1,112.65233,0.22530466,1,0.75,2
20.84750982,1,1184.34155,0.92397887,1,0.16,2
19.59058607,1,4117.60474,0.477451148,1,0.8,2
19.50017479,1,338.57507,0.67715014,1,0.16,2
20.45517202,1,883.99974,0.969699604,1,0.75,2
20.00426785,1,384.8689,0.7697378,1,0.85,2
19.9879318,1,77.66643,0.15533286,1,0.75,2
19.19092847,1,326.70858,0.65341716,1,0.75,2
20.53903303,1,175.30409,0.35060818,1,0.75,2
15.77654218,1,338.2366,0.6764732,1,0.65,2
20.5101288,1,83.15851,0.16631702,1,0.65,2
20.90651043,1,51.44173,0.10288346,1,0.75,2
16.87763488,1,29.26395,0.0585279,1,0.75,2
20.55484973,1,39.61758,0.07923516,1,0.75,2
18.50413504,1,98.90789,0.19781578,1,0.75,2
15.31018032,1,45.2674,0.0905348,1,0.85,2
17.0345414,1,77.09094,0.15418188,1,0.84,2
19.1335214,1,1120.39044,0.933714084,1,0.84,2
18.92885843,1,104.66572,0.20933144,1,0.84,2
20.5812899,1,2164.45887,0.774776591,1,0.75,2
20.29185293,1,31.07628,0.06215256,0.45338328,0.75,2
18.26814449,1,62.75373,0.12550746,0.565174546,0.75,2
20.67850096,1,24.74934,0.04949868,0.658134963,0.84,2
20.75417882,1,107.97361,0.21594722,1,0.75,2
21.0524651,1,88.49104,0.17698208,0.974021919,0.75,2
20.94158358,1,650.94032,1,1,0.65,2
20.42639256,1,5872.02776,0.210377086,0.938457627,0.75,2
18.84209363,1,69.10335,0.1382067,1,0.84,2
20.6199953,1,746.31987,0.990658473,1,0.75,2
16.19738552,1,3228.44325,0.612807312,0.846245259,0.75,2
19.84416413,1,388.42744,0.77685488,0.880556288,0.75,2
21.06693186,1,1346.39249,0.899310018,0.808266782,0.75,2
20.7932946,1,1202.68008,0.921187214,1,0.75,2
21.10138759,1,2881.75765,0.665582915,1,0.75,2
20.51609921,1,826.0586,0.978519925,1,0.8,2
20.71321032,1,1708.6022,0.844171196,1,0.8,2
19.16455365,1,1126.57261,0.932772978,1,0.75,2
14.45879473,1,187.96266,0.37592532,1,0.75,2
19.35614021,1,14061.3228,0,1,0.75,2
17.98829705,1,506.89298,1,1,0.85,2
20.74576325,1,5975.04739,0.194694511,1,0.85,2
19.7242871,1,1045.49487,0.945115361,1,0.75,2
15.22543748,1,980.90418,0.954947938,1,0.75,2
18.44113429,1,1583.64101,0.863193913,1,0.75,2
18.1326856,1,315.01546,0.63003092,1,0.16,2
18.28149309,1,106.27855,0.2125571,1,0.75,2
20.14037864,1,5438.22868,0.276413886,1,0.75,2
13.81601074,1,187.29904,0.37459808,0.974961579,0.75,2
19.7510766,1,262.48647,0.52497294,1,0.75,2
15.56671919,1,412.43769,0.82487538,1,0.84,2
15.17298863,1,403.69034,0.80738068,1,0.75,2
17.17793901,1,91.05736,0.18211472,1,0.84,2
18.95547355,1,150.29688,0.30059376,1,0.75,2
18.39993181,1,133.1082,0.2662164,1,0.75,2
18.69283881,1,57.71864,0.11543728,0.958731432,0.65,2
20.59076043,1,1342.02723,0.899974537,1,0.75,2
15.2226726,1,452.25982,0.90451964,1,0.65,2
20.24330134,1,78.78388,0.15756776,1,0.84,2
20.21914456,1,2435.49899,0.733516424,1,0.65,2
19.37239002,1,225.61028,0.45122056,1,0.75,2
19.18813071,1,26.98785,0.0539757,1,0.75,2
20.38191893,1,78.38939,0.15677878,1,0.75,2
20.42479698,1,10.25954,0.02051908,1,0.75,2
20.55368278,1,34.85657,0.06971314,1,0.84,2
20.90287835,1,26.6695,0.053339,1,0.78,2
18.88216602,1,9.35538,0.01871076,1,0.75,2
20.21616583,1,131.50137,0.26300274,1,0.65,2
18.5286242,1,162.23814,0.32447628,1,0.76,2
18.54138279,1,170.89363,0.34178726,1,0.85,2
19.35152994,1,966.77512,0.95709879,1,0.65,2
20.67298287,1,1896.28263,0.815600792,1,0.84,2
16.58574546,1,85.19054,0.17038108,1,0.75,2
18.84792678,1,182.96899,0.36593798,1,0.85,2
21.11440723,1,614.13696,1,1,0.84,2
20.25879309,1,990.43919,0.953496433,1,0.84,2
21.30335171,1,66.65282,0.13330564,1,0.84,2
21.01875168,1,203.83608,0.40767216,1,0.75,2
21.10222355,1,76.76387,0.15352774,1,0.65,2
21.27841016,1,60.60831,0.12121662,1,0.65,2
20.52560686,1,42.07861,0.08415722,1,0.65,2
20.43919562,1,179.80603,0.35961206,1,0.65,2
20.52287196,1,113.96043,0.22792086,1,0.8,2
18.80636392,1,134.97462,0.26994924,1,0.8,2
17.27614,1,405.18707,0.81037414,1,0.84,2
20.67482747,1,34.95658,0.06991316,1,0.84,2
20.27443875,1,64.29034,0.12858068,1,0.84,2
19.08789922,1,18.71365,0.0374273,1,0.84,2
18.72430108,1,105.81204,0.21162408,1,0.9,2
20.74759621,1,55.5585,0.111117,1,0.9,2
20.25449469,1,595.56205,1,1,0.84,2
20.56118868,1,102.64919,0.20529838,1,0.84,2
20.63958805,1,124.82151,0.24964302,1,0.65,2
20.70844707,1,619.66442,1,1,0.65,2
19.67147323,1,295.90257,0.59180514,0.960349523,0.65,2
20.39084288,1,393.75356,0.78750712,1,0.75,2
20.47220929,1,321.38508,0.64277016,1,0.84,2
19.850145,1,395.57543,0.79115086,1,0.85,2
21.06952832,1,378.30011,0.75660022,1,0.65,2
20.7794908,1,30.59293,0.06118586,1,0.65,2
21.22964763,1,495.24411,0.99048822,1,0.75,2
20.69162052,1,114.18357,0.22836714,1,0.75,2
20.88128873,1,192.74995,0.3854999,1,0.9,2
19.45311429,1,189.18974,0.37837948,1,0.9,2
20.6060418,1,64.71024,0.12942048,1,0.75,2
20.56324231,1,277.16393,0.55432786,1,0.9,2
19.70041899,1,2143.19204,0.778014019,1,0.65,2
20.08063078,1,213.55681,0.42711362,1,0.75,2
19.43731533,1,1984.94404,0.802103954,1,0.75,2
19.86501083,1,4566.52456,0.409112533,1,0.84,2
21.0269073,1,273.43462,0.54686924,1,0.84,2
19.65906681,1,173.50317,0.34700634,1,0.84,2
20.61455804,1,329.30025,0.6586005,1,0.84,2
20.31166948,1,3513.02817,0.569485235,1,0.84,2
20.34952653,1,17807.38124,0,1,0.65,2
20.82345128,1,115.93942,0.23187884,1,0.75,2
20.16695714,1,1181.33749,0.924436175,1,0.65,2
11.43817074,1,47.69775,0.0953955,1,0.84,2
20.00943446,1,61.26669,0.12253338,1,0.84,2
15.28440024,1,246.6706,0.4933412,1,0.8,2
19.51956585,1,73.01253,0.14602506,1,0.9,2
17.47447386,1,1096.06792,0.937416677,1,0.84,2
16.19853427,1,69.02833,0.13805666,1,0.84,2
20.01124631,1,70.7825,0.141565,1,0.65,2
20.40989507,1,46.02728,0.09205456,1,0.8,2
20.06540561,1,1707.31812,0.84436667,1,0.75,2
16.55308968,1,429.20001,0.85840002,1,0.75,2
10.07257016,1,4927.17109,0.354211672,1,0.75,2
20.4965443,1,79.71514,0.15943028,1,0.75,2
18.34244342,1,21.17752,0.04235504,1,0.8,2
20.8756743,1,52.84126,0.10568252,1,0.84,2
20.02758968,1,1328.92773,0.901968661,1,0.75,2
20.75146602,1,46.50331,0.09300662,1,0.75,2
18.93525976,1,1179.16793,0.924766445,1,0.8,2
20.75471665,1,822.66976,0.979035805,1,0.84,2
20.80826087,1,234.8294,0.4696588,1,0.84,2
20.88568507,1,2430.87715,0.734220002,1,0.84,2
17.9264595,1,201.95158,0.40390316,1,0.75,2
19.86926526,1,1765.5163,0.835507219,1,0.84,2
15.4454166,1,400.85876,0.80171752,1,0.75,2
21.09135846,1,44.30538,0.08861076,1,0.75,2
20.09512979,1,18.56157,0.03712314,1,0.84,2
20.64127678,1,111.97843,0.22395686,1,0.75,2
17.85237106,1,83.3064,0.1666128,1,0.65,2
20.94983608,1,195.12032,0.39024064,1,0.75,2
18.62730218,1,37.4918,0.0749836,1,0.65,2
17.19951813,1,1385.05373,0.893424656,1,0.84,2
19.89511442,1,2339.53442,0.748125015,1,0.8,2
17.04683284,1,1447.96889,0.883847144,1,0.8,2
20.33418235,1,17481.2673,0,1,0.8,2
17.2457136,1,372.98412,0.74596824,1,0.65,2
19.82336991,1,939.4408,0.961259866,1,0.84,2
21.29813615,1,207.939,0.415878,1,0.8,2
20.92278059,1,104.4588,0.2089176,1,0.75,2
21.24215843,1,73.76283,0.14752566,1,0.75,2
20.63992712,1,71038.98905,0,1,0.75,2
20.25676337,1,48.47285,0.0969457,1,0.78,2
20.91510355,1,132.12752,0.26425504,1,0.84,2
18.46422178,1,104.53623,0.20907246,1,0.84,2
16.30149844,1,80.25762,0.16051524,1,0.75,2
15.80519313,1,170.29637,0.34059274,1,0.75,2
12.88140048,1,10464.68156,0,1,0.65,2
16.39871575,1,2011.95483,0.797992128,1,0.75,2
18.91061052,1,148.82957,0.29765914,1,0.16,2
20.87116942,1,2093.11617,0.785637019,1,0.75,2
8.642612441,1,4874.97087,0.362158059,1,0.84,2
8.375707578,1,226.27738,0.45255476,1,0.65,2
20.78224865,1,372.12093,0.74424186,1,0.75,2
20.43847886,1,4344.99033,0.442836467,1,0.84,2
20.5126908,1,194.2334,0.3884668,1,0.84,2
20.68726737,1,567.32434,1,1,0.75,2
20.33852934,1,40.16072,0.08032144,1,0.75,2
14.28168174,1,2808.19052,0.676781965,1,0.65,2
21.23443295,1,17891.28506,0,1,0.75,2
16.22340965,1,5105.63739,0.327043926,1,0.75,2
18.19389343,1,456.12225,0.9122445,0.732825041,0.84,2
17.25490866,1,1722.61889,0.842037449,1,0.9,2
14.80374068,1,14376.43239,0,1,0.9,2
19.94666998,1,1239.90839,0.915519986,1,0.75,2
14.47797219,1,278.15446,0.55630892,1,0.65,2
20.43255676,1,15.48188,0.03096376,1,0.84,2
18.8111444,1,337.59644,0.67519288,1,0.75,2
20.35684855,1,27.27637,0.05455274,1,0.75,2
15.22916725,1,50.95904,0.10191808,1,0.75,2
12.19063879,1,33.95367,0.06790734,1,0.84,2
11.17713754,1,255.43082,0.51086164,1,0.75,2
19.58430399,1,8985.31738,0,1,0.75,2
17.55842798,1,455.90616,0.91181232,1,0.75,2
12.44746323,1,284.94197,0.56988394,1,0.84,2
16.292351,1,120.80334,0.24160668,1,0.75,2
13.6919581,1,1179.75811,0.924676603,1,0.65,2
19.36885222,1,48.24076,0.09648152,0.888195952,0.75,2
21.05916759,1,182.45779,0.36491558,1,0.84,2
20.89848062,1,73.83238,0.14766476,1,0.84,2
21.01074416,1,588.42395,1,1,0.75,2
20.76226393,1,134.19529,0.26839058,1,0.65,2
19.67049077,1,96.21584,0.19243168,1,0.85,2
19.7227143,1,5762.07611,0.227114916,1,0.75,2
20.06000024,1,218.42216,0.43684432,1,0.84,2
20.4097539,1,454.06857,0.90813714,1,0.84,2
18.5451679,1,418.47575,0.8369515,1,0.84,2
19.17581641,1,13314.05695,0,1,0.75,2
19.8202351,1,821.28021,0.979247335,1,0.65,2
20.94950021,1,3774.35381,0.529703894,1,0.84,2
20.66312175,1,1862.92986,0.82067805,1,0.65,2
19.15209915,1,180.41899,0.36083798,1,0.8,2
20.53728504,1,1053.58246,0.943884196,1,0.75,2
20.61828741,1,129.24436,0.25848872,1,0.65,2
19.0698646,1,320.58686,0.64117372,1,0.84,2
15.054409,1,5109.90238,0.326394671,1,0.84,2
20.20921382,1,4183.39271,0.467436311,1,0.65,2
17.65974415,1,6435.61523,0.124582729,1,0.84,2
19.80950528,1,20.68082,0.04136164,1,0.84,2
11.92845402,1,8073.02693,0,1,0.75,2
18.83555621,1,409.5677,0.8191354,1,0.75,2
16.18848272,1,413.63368,0.82726736,1,0.65,2
17.05770896,1,873.61707,0.971280147,1,0.84,2
20.3635945,1,1179.23543,0.92475617,1,0.85,2
18.31040211,1,4371.17105,0.438851002,1,0.75,2
20.52441628,1,44539.91074,0,1,0.65,2
20.00805283,1,5974.61097,0.194760947,1,0.84,2
16.08159925,1,1097.05473,0.937266456,1,0.75,2
16.7519795,1,169.43416,0.33886832,1,0.65,2
21.14371127,1,212.54128,0.42508256,1,0.84,2
13.63266505,1,101.33264,0.20266528,1,0.62,2
19.50781173,1,2531.31287,0.718930773,1,0.85,2
19.16978859,1,71.17553,0.14235106,1,0.8,2
20.65718361,1,38.53193,0.07706386,1,0.65,2
18.98980665,1,238.93931,0.47787862,1,0.65,2
18.41743064,1,22689.1972,0,1,0.84,2
12.38075428,1,293.15697,0.58631394,1,0.84,2
10.5295367,1,394.69807,0.78939614,1,0.65,2
15.36081015,1,272.04116,0.54408232,1,0.85,2
18.75866562,1,1168.65203,0.92636727,1,0.65,2
20.31772445,1,81.08977,0.16217954,1,0.84,2
16.11740415,1,100.0383,0.2000766,1,0.65,2
19.38913532,1,449.58856,0.89917712,1,0.84,2
20.50905742,1,7291.72398,0,1,0.84,2
20.58927899,1,203050.8456,0,1,0.8,2
20.84516551,1,192.95898,0.38591796,1,0.75,2
18.99662095,1,177.88605,0.3557721,1,0.75,2
12.14451829,1,197.00562,0.39401124,1,0.65,2
19.91232017,1,97.16451,0.19432902,1,0.65,2
20.22686437,1,1464.51679,0.881328074,0.932034238,0.84,2
18.55735184,1,208.48347,0.41696694,1,0.75,2
20.08521934,1,1109.06401,0.935438295,1,0.75,2
19.90537437,1,322.78035,0.6455607,1,0.75,2
19.72167744,1,26578.91157,0,1,0.16,2
14.80177457,1,1441.06868,0.884897556,1,0.84,2
5.47871889,1,509.7356,1,1,0.75,2
20.07112981,1,190.29826,0.38059652,1,0.75,2
19.81057669,1,73.77841,0.14755682,1,0.65,2
17.52583258,1,282.26318,0.56452636,1,0.84,2
20.66070341,1,393.73109,0.78746218,1,0.84,2
17.27318218,1,813742.9122,0,1,0.8,2
16.49025328,1,672.63133,1,1,0.75,2
18.40066821,1,191.94601,0.38389202,1,0.16,2
19.48879476,1,188.48904,0.37697808,1,0.75,2
8.964370917,1,57.35685,0.1147137,1,0.65,2
18.20533787,1,82.71998,0.16543996,1,0.65,2
19.3271597,1,45.90508,0.09181016,1,0.8,2
19.28337145,1,514.02738,1,1,0.8,2
20.32134262,1,540.89644,1,1,0.75,2
20.78167977,1,151.74067,0.30348134,1,0.84,2
17.39280981,1,248.32619,0.49665238,1,0.8,2
19.16699994,1,162.02306,0.32404612,1,0.16,2
18.26746849,1,493.6601,0.9873202,1,0.84,2
2.207881484,0.849528454,141.54227,0.28308454,1,0.75,2
16.54163801,1,969.61531,0.956666431,1,0.85,2
20.28357975,1,219.86111,0.43972222,1,0.84,2
20.40433849,1,236.55354,0.47310708,1,0.75,2
20.73532999,1,171.36499,0.34272998,1,0.75,2
20.90768687,1,497.70682,0.99541364,1,0.84,2
19.4883773,1,495.05092,0.99010184,1,0.84,2
19.60736201,1,362.36892,0.72473784,1,0.84,2
20.24153892,1,595.05032,1,1,0.75,2
19.81800149,1,159.43649,0.31887298,1,0.75,2
20.42539603,1,533.26403,1,1,0.75,2
19.24674474,1,352.98093,0.70596186,1,0.75,2
19.92272305,1,471.40253,0.94280506,0.967177513,0.16,2
19.45709507,1,247.12538,0.49425076,1,0.65,2
20.34256474,1,14.08943,0.02817886,0.986992589,0.84,2
19.41724931,1,12.18237,0.02436474,1,0.75,2
19.56425357,1,65.68623,0.13137246,1,0.65,2
19.22415601,1,295.71834,0.59143668,1,0.75,2
20.25306998,1,19.80282,0.03960564,1,0.84,2
19.10523893,1,78.64555,0.1572911,1,0.84,2
19.97040371,1,29.5176,0.0590352,1,0.84,2
20.94287332,1,37.63277,0.07526554,1,0.84,2
20.20889191,1,49.99862,0.09999724,1,0.84,2
20.05796134,1,93.95747,0.18791494,1,0.75,2
21.22344965,1,58.21917,0.11643834,1,0.62,2
21.2348405,1,163.46274,0.32692548,1,0.84,2
20.17555982,1,44.04158,0.08808316,1,0.65,2
20.81295323,1,36.8519,0.0737038,1,0.82,2
19.96569547,1,71.75507,0.14351014,1,0.84,2
21.13837388,1,47.90484,0.09580968,0.216798617,0.9,2
20.62337103,1,105.33993,0.21067986,1,0.84,2
21.03076976,1,44.14701,0.08829402,1,0.84,2
20.86465545,1,278.63136,0.55726272,1,0.84,2
20.93237943,1,96.68641,0.19337282,1,0.75,2
18.57173438,1,466.39581,0.93279162,1,0.75,2
21.07261507,1,154.30656,0.30861312,1,0.84,2
20.49718942,1,49.55398,0.09910796,1,0.84,2
20.96862934,1,44.46024,0.08892048,1,0.75,2
20.44421107,1,98.19315,0.1963863,1,0.84,2
20.90536459,1,131.8838,0.2637676,1,0.75,2
20.99565077,1,299.89175,0.5997835,1,0.84,2
20.82590977,1,25.56016,0.05112032,1,0.84,2
20.93286868,1,51.78532,0.10357064,1,0.75,2
20.66919256,1,76.44009,0.15288018,1,0.75,2
20.92554502,1,291.74535,0.5834907,1,0.84,2
19.73980369,1,93.00397,0.18600794,1,0.84,2
20.63898037,1,90.58136,0.18116272,1,0.65,2
19.28140883,1,30.90218,0.06180436,1,0.84,2
20.47381228,1,87.29476,0.17458952,1,0.75,2
20.96927878,1,472.62505,0.9452501,1,0.75,2
20.89316824,1,808.36728,0.981213057,1,0.75,2
20.53200109,1,202.187,0.404374,0.662618982,0.84,2
19.77708892,1,614.53702,1,1,0.75,2
21.07329312,1,497.8896,0.9957792,1,0.65,2
20.93504243,1,100.78564,0.20157128,1,0.75,2
20.6669923,1,136.36795,0.2727359,0.821894722,0.75,2
19.50643257,1,46.23358,0.09246716,1,0.75,2
19.04291321,1,51.72978,0.10345956,1,0.85,2
20.3280053,1,316.11514,0.63223028,0.964599507,0.65,2
20.04732213,1,38.85471,0.07770942,1,0.65,2
19.5689945,1,28.70341,0.05740682,1,0.65,2
19.33863489,1,14.2039,0.0284078,1,0.16,2
20.60182291,1,254.38185,0.5087637,1,0.65,2
20.93220387,1,127.40584,0.25481168,1,0.84,2
20.12899817,1,62.93038,0.12586076,1,0.84,2
20.30365082,1,392.46198,0.78492396,1,0.75,2
19.24588233,1,133.28635,0.2665727,1,0.75,2
19.50780516,1,121.21973,0.24243946,1,0.75,2
20.95520818,1,131.82464,0.26364928,1,0.85,2
20.85814588,1,520.55802,1,1,0.85,2
19.16386915,1,250.23187,0.50046374,1,0.85,2
20.97634544,1,181.20247,0.36240494,1,0.85,2
21.14175496,1,354.21571,0.70843142,1,0.75,2
21.22589002,1,622.21543,1,1,0.75,2
19.93420605,1,509.44376,1,1,0.75,2
20.43756829,1,152.14819,0.30429638,1,0.75,2
21.05288443,1,143.23418,0.28646836,1,0.75,2
20.85509866,1,161.89915,0.3237983,1,0.75,2
19.74813675,1,32.70793,0.06541586,1,0.75,2
20.53206681,1,738.63599,0.991828182,1,0.75,2
20.46521001,1,152.27056,0.30454112,1,0.75,2
20.5456897,1,207.96829,0.41593658,0.989257644,0.75,2
19.18072643,1,40.58199,0.08116398,1,0.16,2
19.90146855,1,41.56515,0.0831303,1,0.16,2
20.21677484,1,92.18129,0.18436258,1,0.75,2
19.5294434,1,52.03279,0.10406558,1,0.75,2
19.14873651,1,57.99869,0.11599738,1,0.84,2
20.15631261,1,33.94994,0.06789988,1,0.8,2
20.2748697,1,168.50129,0.33700258,1,0.8,2
20.45582857,1,237.24859,0.47449718,1,0.85,2
20.96330193,1,185.92273,0.37184546,1,0.75,2
18.92915557,1,59.42323,0.11884646,1,0.65,2
20.38454607,1,41.2822,0.0825644,1,0.75,2
20.25601431,1,66.48298,0.13296596,1,0.75,2
20.96091128,1,32.5864,0.0651728,1,0.75,2
20.98634691,1,59.42926,0.11885852,1,0.8,2
20.7111904,1,74.12814,0.14825628,1,0.65,2
19.49665895,1,57.06274,0.11412548,1,0.75,2
20.91812786,1,224.54688,0.44909376,1,0.75,2
20.82279957,1,146.83728,0.29367456,1,0.75,2
20.99755536,1,67.08364,0.13416728,1,0.85,2
20.37863208,1,34.18601,0.06837202,1,0.85,2
20.17343912,1,36.08159,0.07216318,1,0.8,2
20.36255492,1,42.42767,0.08485534,1,0.8,2
20.90151914,1,85.37653,0.17075306,0.861280192,0.16,2
20.80990123,1,226.08234,0.45216468,1,0.84,2
21.05410021,1,44.51534,0.08903068,1,0.75,2
20.90356544,1,18.25092,0.03650184,1,0.75,2
20.76423505,1,44.6486,0.0892972,1,0.75,2
20.92899823,1,34.32085,0.0686417,1,0.75,2
20.986849,1,200.87087,0.40174174,1,0.75,2
20.68657208,1,396.22447,0.79244894,1,0.65,2
20.36116923,1,36.67503,0.07335006,1,0.75,2
20.03710321,1,420.30708,0.84061416,1,0.16,2
20.92020303,1,115.00497,0.23000994,1,0.16,2
21.14164068,1,169.33405,0.3386681,1,0.75,2
20.92262889,1,86.34295,0.1726859,1,0.16,2
20.98895231,1,203.4255,0.406851,1,0.75,2
20.89469552,1,74.19681,0.14839362,1,0.75,2
20.41712844,1,103.03874,0.20607748,1,0.75,2
20.05076411,1,453.8051,0.9076102,0.963511943,0.16,2
20.22479077,1,117.0183,0.2340366,1,0.75,2
19.75293562,1,134.60051,0.26920102,1,0.75,2
21.03964727,1,64.05581,0.12811162,1,0.16,2
19.62914435,1,99.73489,0.19946978,1,0.16,2
20.55983364,1,116.34474,0.23268948,1,0.16,2
20.39115911,1,41.57494,0.08314988,1,0.16,2
20.74154597,1,29.11872,0.05823744,1,0.75,2
20.1916981,1,49.03015,0.0980603,1,0.16,2
20.7627826,1,60.31148,0.12062296,1,0.84,2
20.72375993,1,423.89714,0.84779428,1,0.75,2
21.09249728,1,73.99549,0.14799098,1,0.75,2
20.2713908,1,284.37701,0.56875402,1,0.75,2
20.47000097,1,347.67145,0.6953429,1,0.65,2
20.846508,1,234.23245,0.4684649,1,0.75,2
20.66964768,1,71.38261,0.14276522,1,0.75,2
20.54886007,1,239.21899,0.47843798,1,0.65,2
21.03048867,1,774.24904,0.986406843,1,0.75,2
20.96730454,1,48.16599,0.09633198,1,0.75,2
20.90859513,1,44.80854,0.08961708,1,0.75,2
20.8804544,1,124.22749,0.24845498,1,0.75,2
20.94752713,1,85.09982,0.17019964,1,0.75,2
21.12822994,1,50.85506,0.10171012,1,0.75,2
19.83081825,1,29.1353,0.0582706,1,0.75,2
20.69198876,1,55.08655,0.1101731,1,0.65,2
19.94231496,1,38.19205,0.0763841,1,0.65,2
19.93274608,1,42.01781,0.08403562,1,0.75,2
20.22117667,1,942.25066,0.960832124,1,0.75,2
20.80058424,1,357.06201,0.71412402,1,0.75,2
19.07454618,1,97.05627,0.19411254,1,0.65,2
20.72683057,1,232.84364,0.46568728,1,0.75,2
21.07850371,1,99.02435,0.1980487,1,0.75,2
20.58201279,1,143.69586,0.28739172,1,0.75,2
20.77771445,1,668.99876,1,1,0.75,2
20.93342368,1,793.07507,0.983540975,1,0.75,2
21.09396394,1,272.02908,0.54405816,1,0.75,2
20.75489404,1,390.90855,0.7818171,1,0.85,2
